3.144842339431838596e+01,2.609197523744481018e+01,5.425064811462332770e+00,-1.482560062824815539e+01,1.065790859080425719e+02,-9.495167384448443215e+00,5.241693138997462142e+01,9.216433449547561452e+01,1.071414794172825502e+01,7.277063654575982810e+00,7.721168601141229715e+00,1.490257064146925492e+00
3.057183686029619452e+01,1.695879443007395793e+01,-2.512161203980533841e+01,2.427387281124532503e+00,5.184382091849843164e+02,7.279419167279540659e+01,5.579931951829092895e+01,5.101000237629220351e+02,1.825467829255934760e+02,-9.069036015461269074e+01,-1.995590576813386718e+01,1.571634447207229641e+02
1.040367937471070832e+02,2.617978998519807732e+01,4.171174454625773187e+00,1.005269334714737113e+02,5.222963631862876355e+01,-3.711914662484689842e+01,9.106994775617097915e+00,3.512817829003127912e+01,8.595218023513361061e+01,1.246782183425252200e+01,-1.206548460317015703e+01,8.418286516371898642e+01
8.587173075197898697e+01,2.103509687828395514e+01,1.800724296835050353e+01,-8.112527314185372518e+01,4.205506815803742171e+01,-1.594784435016097923e+01,-2.665313978845716392e+01,-2.791778389803124938e+01,1.718696368920434026e+01,5.767259872139937293e+00,1.161721195327021761e+01,1.127700407262622662e+01
4.782199335525600503e+01,2.630024606784753516e+01,1.488440313787120317e+01,-3.678674011746826267e+01,7.772690360216390104e+01,-2.008826053323177874e+01,-2.909968021729796206e+01,6.856166453332416211e+01,1.123100487442483342e+01,7.885197747124525591e+00,6.888000906557891767e+00,-4.063812309808899847e+00
3.093423560694499486e+01,2.894078906078980395e+01,8.699375180946560704e+00,4.275152931297725445e+00,9.865147487391860182e+01,4.643514154409592010e+01,-9.364535748224627199e+00,8.600577942673035636e+01,8.346402607832231979e+01,-2.520418368757570349e+01,7.263747286555524596e+00,-7.923528727279827422e+01
5.633096833979751494e+01,3.125935824772978222e+01,1.347494422771715961e+01,4.378175412314210035e+01,2.044016412456626028e+02,1.337699119771856537e+01,6.815972202478644704e+01,1.915690448478578105e+02,4.246062030110167598e+02,-1.114346650672958674e+02,-8.152079686398796809e+01,4.015309486645242032e+02
3.115265324196891328e+01,2.312804487016034116e+01,1.305860407868505391e+01,1.569411685996877459e+01,6.255997919912617533e+01,-3.399463721493185631e+01,1.550980536683179256e+00,-5.217234897333165122e+01,2.195999333341992354e+01,6.537015743260602640e+00,-1.418632528783839142e+01,-1.543557278509118369e+01
2.334392376904586399e+02,2.220658729850390500e+01,-9.414981707572518843e+00,-2.321086032302603996e+02,7.834223173426680376e+01,2.938910911355600231e+00,-2.504817763141891618e+01,7.381070906789584285e+01,7.062542822262345510e+01,1.615141169510699726e+01,4.469096441401953967e+01,5.224749478806555203e+01
2.067293627580309874e+02,-3.174053248360304025e+01,-4.481902495210421478e+01,-1.991871735989583385e+02,1.932312766240454778e+02,3.370376524084097269e+01,4.683317423141719615e+01,-1.842798181184211614e+02,1.721332176514892254e+01,-1.552653935685200537e+01,1.019889994129643540e+00,-7.361035673772377663e+00
2.512400735275819486e+01,8.908006166866371700e+00,-2.205927301909722260e+01,6.181556880062493597e+00,8.370232839866358177e+01,-2.716560688533230561e+01,-1.747340271817672885e+01,-7.698094685932177583e+01,2.522166717459487018e+01,1.170300196714739904e+01,2.227252444059595504e+01,1.762638665761212975e+00
3.684719790316579235e+01,3.007113403187111800e+01,-1.957297366363227908e+01,1.615144982676568031e+00,1.049700069147565500e+03,3.873024893690209325e+01,-7.288066772855047226e+00,-1.048923507491563441e+03,1.592931606368448705e+01,-6.639134705411304793e+00,-1.439251160720056966e+01,1.587642987814528617e+00
1.526507629132756563e+02,2.368451544246795137e+01,-3.470913609203631012e+01,1.466544336800122039e+02,3.742058960172083744e+02,3.161916100363855620e+01,4.118148925701914465e+01,3.704363153283459837e+02,2.956810635640121063e+02,-5.930714024351146918e+01,4.909502636363711758e+00,2.896305426752250582e+02
2.328781037118479276e+02,-2.434249424210771906e+01,-3.281741266573207838e+01,-2.290969390638517211e+02,5.068615587179723292e+01,-2.249443322744208373e+01,1.631822826706837759e+01,4.199827016747386210e+01,3.892119306229283779e+02,-2.114618335367638622e+02,-1.644089283676443358e+01,3.263426373295822032e+02
3.583652459888770636e+01,4.085608614604656630e+00,-2.861985154133871845e+01,-2.092308522485829769e+01,1.278459830523814418e+02,-2.432036088045781597e+01,3.973849703554850521e+01,-1.189778735002008716e+02,5.428444577659387704e+01,4.778421606510720565e+00,-1.059202940660719072e+01,-5.302618837208611069e+01
2.517026293611227672e+01,6.169797785173534166e+00,-2.340029049584786236e+01,5.367050984761317700e+00,7.163414328805355069e+01,-2.757755426070482585e+01,6.155469926007177861e+01,-1.969525538329946812e+01,1.016959657689471612e+02,4.563942885020276563e+00,-1.916403990139534130e+01,9.976963192113557000e+01
2.895247288632864624e+01,-1.242457552712936675e+01,-1.985261501592820821e+01,-1.589148470828309279e+01,1.340492754472924730e+02,-3.113992148018000350e+01,-1.911744988768701248e+01,-1.287277520503799053e+02,3.074872950866804331e+02,1.442347181630455388e+01,5.077097458946665398e+01,-3.029236013250260271e+02
1.697004216329116559e+02,-3.195367755308883062e+00,-3.381938090663890506e+01,1.661753345186583033e+02,3.938105573191591446e+01,-2.101113672334460603e+01,3.109715475076328772e+01,-9.790518400997322956e+00,5.455999442189989423e+01,3.388392561384485191e+01,1.908695064685370468e+01,3.826696867165921390e+01
9.353178683642465785e+01,1.726636900566627375e+01,3.334478971833780747e+01,-8.530831465229154276e+01,1.080947630876459158e+02,1.655739238990339857e+01,6.742683187905812758e+01,8.148712356547073909e+01,1.072132972283686314e+02,-4.823290491955553705e+01,-3.873301541348304511e+01,8.756729699253321542e+01
4.203374666399469817e+01,1.899578934937873598e+01,-1.567791079812706734e+01,3.364208760782965868e+01,2.663361703844128101e+02,3.919179552630172481e+01,-4.302607538951880883e+01,2.596695029360108720e+02,1.690432447878886819e+02,-5.232130046507896282e+01,5.939026871165788179e+01,1.493683236446672140e+02
2.584996797800307178e+01,1.985462157115996362e+01,-1.423442665743968405e+01,7.695183198844859795e+00,3.899930981179119982e+01,-3.516312725979884846e+01,-8.851106219631004635e+00,-1.360816540890334814e+01,3.029959143238599850e+01,-2.245216588807814517e+01,-5.389651837940938606e+00,1.961930531312255965e+01
5.030154689947584501e+01,2.760021123510187735e+01,2.574245477369237367e+00,-4.154187189427274518e+01,4.708338428587715185e+01,-4.583676839976099870e+01,-7.143021956194108846e+00,4.180738668176216422e+00,1.357852727060305931e+01,5.453048481115843060e+00,-1.211975091586457332e+01,2.784295752701391180e+00
5.174578462456372563e+02,-2.494295477875455802e+01,5.336887769950764238e+01,5.136754828110580320e+02,1.258992610213777965e+02,2.666022751004610836e+00,-2.463616696426466746e+01,-1.233404176485916537e+02,1.220032667879946189e+02,9.277377181550637886e+01,4.936532551421449000e+01,-6.197490626812266612e+01
3.194708715109688342e+02,-1.614144054534446227e+01,1.554548156607282117e+01,-3.186604034767702274e+02,6.302450341918103049e+02,3.323405416113573096e+01,-1.492121121138282369e+01,-6.291743111598217411e+02,4.339343513872064761e+01,-1.535001421057230075e+01,-1.239783745347730504e+00,-4.056883302657787738e+01
2.646607063895273981e+01,-2.391707624599455517e+00,-2.504606425445788176e+01,-1.762638665761215417e+00,7.802214359932197851e+01,3.937788848131615005e+00,2.798430665547264340e+01,-7.240099993669437595e+01,5.454601520066619713e+01,-2.358213789036238239e+01,1.327126115031780706e+01,4.736057616067722620e+01
2.541040620991405419e+01,2.228438282455110553e+01,-8.184979054881665661e+00,7.602384083485843824e+00,7.917104024616850211e+01,2.508190948487327177e+01,-4.486448104305249984e+00,-7.472940260473404805e+01,2.286217605197564353e+02,1.792553978249088331e+01,-6.011429050988072476e+01,-2.198473481376404095e+02
9.118011674417019208e+01,4.545729652859949255e+01,-6.359574853005232953e+00,7.859092370929676008e+01,1.335714814723473296e+02,-9.300795652507586908e+01,9.481567540739106903e+00,9.516689583420080112e+01,1.120351212277842592e+02,2.327355433114656691e+01,-1.436538091368165126e+01,1.086455056066486122e+02
2.713705664218059610e+01,-2.097209758910909372e+01,1.258819775475761027e+01,-1.009990807883506925e+01,1.923147642351545699e+02,-4.053968997213150516e+01,6.193031322660960569e+00,-1.877187948576889198e+02,2.389693474671392437e+01,1.160770820768204814e+01,-5.343315125564099821e-01,-2.088154903949185837e+01
4.589425499483796216e+02,2.030908836084010716e+01,1.211872229038972471e+01,4.583123310070556613e+02,1.061321476008881461e+02,-3.264493203710730995e+01,1.968356706221320351e+01,9.882107798631173523e+01,8.193008859742505479e+01,1.527241319004551379e+01,-3.053347335879958280e+01,7.447818350082069117e+01
1.539948845919651603e+02,2.056956581974436915e+01,-1.306865953291324445e+01,-1.519938271131188685e+02,4.527267814453605865e+01,1.598254834158288773e+01,2.147535910081519361e+01,-3.633898163651195290e+01,6.779224548018991925e+01,-1.786920760118255291e+00,1.911666587554059760e+01,-6.501652518588124963e+01
6.349701723952794907e+01,2.848869869909988495e+01,3.637642977520544996e+00,-5.593803623936855018e+01,1.374443076690407679e+03,-3.025674685848341738e+01,1.486248194419942514e+01,-1.374021204662502214e+03,2.079309263823919807e+01,-1.046545974835504822e+01,-1.789433017063115372e+01,1.618580075991629341e+00
3.076786137764163342e+01,-2.337411913893232995e+00,-2.279044987587542082e+01,-1.982853231466645383e+01,2.912438776047137878e+01,-5.387449644490246436e-01,2.540428809991102099e+01,-1.404861069366985937e+01,1.776437100619708431e+01,1.147858173358745937e+01,5.573128509675004061e+00,1.235942058697800050e+01
1.030685805975067524e+02,-1.364239595279456907e+01,3.589491652960310120e+01,9.535758913890779809e+01,1.443773377646699885e+02,-1.359898668751778672e+01,-4.621056655217196152e+01,1.358488540990081503e+02,7.787479857683298690e+01,7.449583032796383009e+01,-9.663625807491987629e+00,2.052973096224856064e+01
6.791371093011649407e+01,-5.951410802035817404e+00,4.278809074339974927e+01,5.177435689894588222e+01,1.228683479568611006e+02,-6.519187681624138087e+00,-4.278619627837651507e+01,1.148706943900327246e+02,1.451770107209248124e+02,3.128968713094964116e+01,-1.377635382561150479e+00,1.417583226546629191e+02
3.181279439647594813e+02,-2.753323395793183437e+01,-1.736155315108037200e+01,3.163960300497545290e+02,3.578669377031474710e+02,-6.478921105031100192e-01,3.373377885463097670e+01,3.561316562747945795e+02,1.362320222644212322e+02,3.756090979103286998e+01,-2.003454405944619765e+01,1.294100420765473700e+02
4.027779232093377004e+01,2.823459691215269984e+01,1.789895072925385477e+01,1.979239132212859076e+01,4.141177398598514259e+01,-3.124001487169664060e+01,-1.832893534322636597e+01,-1.850724789552234384e+01,2.298862654897176938e+01,1.167884056949568539e+01,1.496145323664455162e+01,-1.297060332475284916e+01
5.594991258292262870e+01,8.809635648640984584e+00,4.284364503328578877e+01,3.450776025818951354e+01,3.788204447337831198e+02,-6.791334994555755600e+01,-1.275095679438358331e+01,-3.723774891804031313e+02,7.860084525975422309e+01,4.307716698453037196e+01,-1.132118741947533991e+01,-6.476327103804923979e+01
1.040243846938642349e+02,-3.331205240064126372e+01,-6.153135838624831422e+01,7.641192126191474188e+01,2.611190528593551221e+02,-1.881178535992016521e+01,-8.483941732221110499e+01,2.461171218468286099e+02,2.042431915694122324e+02,4.450309679065326662e+01,1.059098143518425132e+02,1.688723390684798460e+02
1.692227141134193573e+02,2.350151713303781087e-01,-3.457920137697289675e+01,-1.655705724816824329e+02,4.661276197959149670e+01,4.430023050985281152e+00,4.132321981365608821e+01,-1.956905412548216461e+01,8.007283069992092805e+01,-9.353021458911937813e+00,-1.222182840614009081e+01,-7.857993456537235488e+01
1.233734076827701500e+02,4.374969057102542536e+01,-3.545110259130919417e+01,-1.094288148672871586e+02,2.353059979775463546e+02,-5.993308303044540963e+01,2.418806438030410177e+01,-2.260355628749800019e+02,7.448440963744731391e+01,2.271880180963055551e+00,-1.400695043338653711e+01,-7.312025149737283414e+01
8.025843191246198671e+01,8.172671084016995380e+00,6.310296623259854698e+01,4.723446721460185671e+01,7.392985939231144243e+01,1.419459023654581742e+01,5.907868657998888295e+01,-4.137522942252938662e+01,1.620730189935268584e+02,5.469586513556022211e+00,-6.434796052223198615e+01,-1.486508899592468538e+02
6.162245925139076519e+01,4.510891138998847794e+01,-7.511259096194694784e+00,3.903645199284017764e+01,1.571403105605250516e+02,-7.931247620098010032e+01,-4.226284442473039604e+01,1.283109142008514425e+02,6.914690059311671178e+01,1.300991376892272733e+00,1.397959303546608645e+01,6.770651565126036076e+01
4.017240824281642375e+01,-3.262147646834085890e+01,-2.205954834137552112e+01,-3.746729777753491142e+00,6.372185667607494963e+01,3.672605371584601386e+01,3.483649492214728127e+01,3.795568756123696375e+01,5.508810520816010836e+01,-5.329969268760824441e+00,-2.613197902176689880e+01,4.820176796991285073e+01
3.303666788249050512e+01,-2.836196948513227056e+01,-1.241451919827852635e+01,1.089435288477382002e+01,3.880460081297710531e+02,4.316612102079700009e+01,-3.764956310225574310e+00,-3.855051635522543734e+02,2.574463345288167204e+01,-2.133269889934236119e+01,1.393364122080072676e+01,3.681813632333128528e+00
2.808469909325302069e+03,-6.699367080724718448e+01,9.891737550612491603e+00,2.807610270440979548e+03,1.991010894851371233e+02,2.155606281252413226e+01,-3.020742054566252222e+01,-1.955577654662902489e+02,1.303634882127559891e+01,8.063976956571123011e+00,-6.614920683114041466e+00,-7.820581218168743298e+00
5.873128913550059593e+01,2.022598820758827642e+01,-1.107578444294127173e+01,5.371955997137141736e+01,7.248814304196524745e+02,-6.860710938149885862e+00,2.981071527862339821e+01,7.242091549181366190e+02,4.094243589200340949e+01,-1.631809257880268760e+01,-2.878324962478121307e+00,3.743952666328473811e+01
6.941456347328747256e+01,-1.454359452571215705e+01,-2.218839242197765316e+01,-6.398734736013874169e+01,1.094013701451868599e+02,2.399228822323566845e+01,3.647692017993277602e+01,-1.000595427215424706e+02,2.241294844729499403e+01,-1.426195122611874666e+01,-1.727300631690412658e+01,-7.617467434148467165e-01
5.498190687117279651e+01,-4.082666859215776611e+01,-1.261094888048152285e+01,3.349350359682185285e+01,5.633594986814539851e+01,-3.219845395654532894e+01,-4.242507705129396811e+01,-1.538542321634968069e+01,1.198419540875735265e+02,2.230491798926482261e+01,-7.366867278034159305e+00,1.175172917469088105e+02
3.094483816088770922e+01,-5.308928631034880219e+00,-2.245083911105725605e+01,-2.024242102129911558e+01,3.256163888061579428e+02,8.265806768813293459e+00,2.170966002637167946e+01,3.247385897289742047e+02,3.795036556164397723e+01,2.585533921868713847e+01,7.350907011153031689e+00,2.678984595443604633e+01
2.373772796938901664e+01,-1.583765672848567441e+01,1.662318349025397879e+01,2.831206306278953200e+00,3.970005597145188148e+01,-7.020099207845237999e+00,-3.513555332013444144e+01,-1.529995569066827343e+01,1.414373454685141063e+01,1.297152997617617665e+01,4.882520873192746080e+00,2.818798845572011658e+00
8.898366197800402233e+01,-2.421056463901594213e+01,6.846470613391312021e+00,-8.528761691485863139e+01,3.107605582544164946e+01,2.862161444811983557e+01,-1.048015202099558074e+01,4.065801970825155820e+00,3.545993933794283492e+01,-2.214075710152466847e+00,-2.294341667558938269e+01,-2.694633180695631935e+01
4.123474758360621450e+01,2.912633523211598430e+01,-2.048728132150283443e+01,-2.005497215863733373e+01,3.338870759256643055e+02,-8.163563259161710661e+00,4.240128105274255432e+01,-3.309613673379271290e+02,9.662831382864575858e+01,-2.826814569310419145e+01,-1.635810316245238383e+01,-9.094149456308298340e+01
6.237725701617730323e+01,-1.988468029547643923e+01,-3.053642234359963226e+01,4.922017973212044950e+01,3.548870661895527974e+02,-3.636953422182898521e+01,-3.809705868551022689e+01,-3.508333290162552771e+02,2.867809059953055950e+01,1.232188122211130654e+01,3.784619287085666972e+00,-2.561797768042752921e+01
8.574293788997171077e+02,-2.151987825920698683e+01,-9.138886130645811789e+00,-8.570941753391832663e+02,5.020650257783075432e+01,-1.777279482515855236e+01,2.641804996783103476e+01,3.801069456215876841e+01,2.823906293374055920e+01,8.211115514648557934e+00,1.415016544090908290e+01,2.301727775771409767e+01
4.910736912865428394e+01,3.835373188695903224e+01,1.419736011821119304e+00,-2.988897627450474914e+01,1.900415660693933262e+02,-3.437837678516216755e+01,2.068191503747713966e+01,-1.855338932219868013e+02,4.350438615148621579e+01,2.781736714273424482e+01,-1.850465307014236060e+01,-2.786401827478631787e+01
5.597475327470760220e+01,3.221586319282086208e+01,-2.015286973960408901e+01,4.077053965996022100e+01,7.153533928759547678e+01,-2.507020772976674650e+01,3.408255836034530262e+01,5.637016734932937823e+01,2.235733834280977916e+01,6.846374966004872276e-01,-1.911774493757693705e+01,1.157124357080397736e+01
3.866669136288070519e+01,-3.089426576954786441e+01,-5.832490253788971124e+00,-2.125745565565817330e+01,3.625384287713639253e+01,2.915349404046945025e+01,-1.294927740193683618e+01,-1.683906836378108451e+01,4.560473709636282535e+01,2.846718496117116715e+01,-8.542718457670763765e-01,-3.561855760173861540e+01
1.403083612117550274e+02,3.357823776144774541e+01,-1.286948129629492144e+01,-1.350979886080037886e+02,8.495949438935623732e+01,-3.607519990996362225e+01,-1.439185712325413746e+01,-7.522455175602613053e+01,7.666372489170706217e+01,5.096092386926158735e-01,1.602189746640013723e+01,-7.496909906268945178e+01
2.744231395325384710e+02,2.682455346537110330e+01,3.574408246666078526e+01,-2.706578255120199969e+02,1.935651196589411711e+02,1.829324546636868476e+01,3.639079650553394174e+01,1.891271642270887980e+02,1.480642040201418865e+02,-1.201258610431962559e+01,-2.351990380691016114e+01,1.456898088821527608e+02
3.909303036679317245e+01,-2.299691125328974550e+01,4.270149038185370394e+00,3.108493724071214359e+01,1.027555792994864419e+02,-3.361716817702649251e+01,2.258619055435238820e+01,-9.393707988421316202e+01,5.033248192374801988e+01,-1.190078049944188443e+01,-9.615686325172207560e+00,-4.795069067911765615e+01
2.163757429542224600e+02,1.041844555871644928e+01,2.378858743473561788e+01,-2.146816721077785814e+02,5.739328740318837418e+01,-3.677920142060180098e+01,1.200859870521129125e+01,-4.162442118450395157e+01,2.039262188822196009e+01,-9.481387045417942971e+00,-7.866746449135171737e+00,1.625043468575500327e+01
3.566600052302361945e+01,-3.319799568241948329e+00,-2.819523063971459109e+01,2.100408039663534154e+01,1.152062003535152144e+02,-3.291730803925275950e+01,3.260244977680274303e+01,-1.052552388239858061e+02,2.578126012478625029e+01,1.245306345642790369e+01,-6.061659059216370160e+00,2.174513448157756557e+01
5.613151881991824155e+01,-2.500451774869262422e+01,-3.180857890813916100e+01,3.801548901475339903e+01,1.741221641362357673e+02,-4.589110888066533533e+01,-5.546680291582450906e+01,1.575689228353301701e+02,5.464954112465390779e+01,3.769537155676793816e+00,2.309438437438790004e+01,4.938635788489812484e+01
1.092908657940450325e+02,-2.705065560897126886e+01,-8.682749053429525077e+00,-1.054156778947608046e+02,7.501383444037789161e+01,4.152570995191368297e+01,-6.021379658312304706e+00,6.093781139365298571e+01,9.095943582206763267e+01,-2.153554323555386318e+01,1.440654287293069657e+01,8.719111689311498026e+01
3.941501820121977318e+01,-2.674161006577323008e+01,-7.706827563280222115e+00,2.765813189285360707e+01,1.068984471615982415e+02,2.831262120767918233e+01,1.786913205364140467e+01,1.013492748151707730e+02,3.195308052822514355e+01,-7.036202419528923002e-01,-1.111775690304092734e+01,2.994828467948107331e+01
1.086512965418401251e+02,1.433624937014976908e+01,-2.026090703786186253e+01,1.056337585254963756e+02,1.014697036608582295e+02,-4.456467991656402461e+01,4.494010907790717368e+01,7.804370417286961015e+01,4.463266520700679507e+01,1.947389435539106728e+01,-2.633115908263568983e+01,3.032346127144384340e+01
3.297809944830654416e+01,-2.036220107480476571e+01,-2.416486638467549497e+01,-8.406940181920907307e+00,1.538976389187055247e+03,3.007840071296009299e+01,2.835992613796096862e+01,-1.538407234926833780e+03,1.945178931437941117e+01,-1.277360542696568402e+01,-9.383896013713750150e+00,1.127606347671939702e+01
4.787527394602346931e+01,-2.248001010023753210e+01,2.769773617684023748e+00,4.183260995212697964e+01,1.667380201677649438e+02,2.455206058220490561e+01,-2.183977841388827201e+01,1.633912105024808170e+02,1.807628390007265651e+01,-1.778225430771235738e+00,1.233245775656087417e+01,1.309581763907950425e+01
1.148339688329507311e+02,-1.651309459411175240e+01,2.486644741264656844e+01,1.107588167954456821e+02,4.513229992696808779e+01,7.043863693506287049e+00,-3.942570841807796711e+01,1.956877862049147154e+01,2.669088847453300417e+01,1.492104804538367091e+01,1.965915874942805841e+00,2.204316283022830447e+01
1.829597097393761089e+02,6.439799232807470730e+01,-1.678693194461785865e+01,1.701327504859565636e+02,1.486778609166318859e+02,-7.231970110284841269e+01,2.481919483775946489e+01,1.271666824555289566e+02,1.679847429485166899e+01,-1.444459669855448247e+01,-3.223914734621397216e+00,7.946618062722800246e+00
3.080703206534353171e+02,-2.852677030126647040e+01,-1.147980296776827025e+01,-3.065055951650971906e+02,3.674364369297448718e+01,3.030189003414353266e+01,-1.989617954177818504e+01,1.812507552092743612e-01,2.714439792799771212e+01,4.354571471568838836e-01,1.327285866243553336e+01,2.367403512022161749e+01
3.035803230830583743e+01,1.879995432444125258e+00,2.411683472543586859e+01,1.789674902411443824e+01,1.539400786041317417e+02,-4.825705930483622730e+00,2.415262847543710123e+01,1.519133348348533161e+02,6.175557182576496018e+01,1.418695793738724831e+01,-3.274914234728605322e+01,-5.039816019982490758e+01
2.523187047829326275e+02,-2.876913043087100164e+01,-1.398918275852924964e+01,2.501882726734742448e+02,8.711862937701242515e+01,4.099596641005300768e+01,3.595624616260442963e+01,6.603615891713609187e+01,2.848043435265446988e+01,1.521461088810407647e+00,-1.504325616863702209e+01,-2.413546645324802498e+01
3.986984232733075828e+02,4.241432577278472138e+01,1.739962424907491201e+00,-3.963606051572501201e+02,8.637566316260706856e+01,1.405426887426953719e+01,6.290921336664239050e+01,-5.724731161181419736e+01,2.186653081732365678e+01,-2.072326116152634157e+01,-3.335647887768399933e+00,-6.129034996226179643e+00
3.391514181732564737e+01,2.569843136768647085e+01,7.711843102061634037e-01,2.164345500351805640e+01,4.770131306239696301e+01,-7.823951144542873770e+00,-3.479111076823799920e+01,3.091079371153066191e+01,6.291087472573524764e+01,-5.266745389029286173e+01,-6.275420361527600299e+00,-3.383099996685221100e+01
1.131752761567503427e+02,1.474444102723437844e+01,1.940356562063806933e+01,-1.104147514291306180e+02,6.262908056849390448e+01,-1.064858604726376257e+01,-2.618779324788592078e+01,-5.580829000117187633e+01,2.090884067660604728e+01,-1.194211809369035748e+01,1.711556938685807694e+01,-1.273859662480718802e+00
6.241433064951814202e+01,2.471556322091793234e+01,6.153197109861570979e+00,5.623986282368920797e+01,2.757051623969279603e+02,-1.668956349011556739e+01,-4.046321008656384066e+01,-2.721619408960709734e+02,1.845005764719841324e+01,-6.603356147637120976e+00,9.463999555550655529e+00,1.439559054658559845e+01
1.539631961314931061e+02,-3.634139667918245209e+01,1.913237537281522194e+01,1.481844487894212818e+02,5.538679646111752675e+01,4.199997900000175122e+01,-4.199999300000035324e-02,3.541178789930354753e+01,3.645143053930736698e+01,1.252473166094389612e+01,-7.922341624882729860e+00,3.330276847894105430e+01
1.836787976994110068e+02,1.950661596274805021e+01,-2.985175930630994756e+01,-1.800467834322545286e+02,1.403656849339233759e+02,-1.375290032990869804e+01,4.779048684116533252e+01,-1.308656570952419429e+02,6.274184560209697281e+01,-1.216146413976868423e+01,-6.669009669892551173e+00,-6.118956029877462299e+01
1.243128455041772185e+02,-1.524577382348087795e+01,1.888383648846984642e+01,1.217915372977344219e+02,7.047747347657360706e+01,2.336267709651273350e+01,3.365599826010333828e+01,5.672718367450595167e+01,1.602083562549984563e+01,1.684176232087763125e+00,-1.570998250856030332e+01,2.650881766372270132e+00
5.718891116260407870e+01,-5.060598601125438911e-01,3.562640598513949186e+01,4.382275961146469001e+01,8.825218871539200904e+01,-6.170226597608100860e+01,-7.853048670227173567e+00,6.181587508930991248e+01,9.486668085809176887e+01,5.101899706598163675e+01,2.043681820590859388e+01,7.732454679486350813e+01
2.779956946625191563e+02,4.924711816107175366e+01,-1.550413663605417369e+01,-2.729055082824393139e+02,6.901095027110157787e+01,-5.270654569032205217e+01,1.190983372677308028e+00,4.307986138929017272e+01,2.091204809776354523e+01,2.780712383037016802e-02,1.547997502465247166e+01,-1.405999131020982773e+01
8.094167736509975839e+02,1.220830072320446291e+01,-3.531960211344127032e+01,-8.085054283476333694e+02,5.472454553058843629e+01,-3.247691283915196436e+01,2.234248268295460349e+01,3.730923992162593805e+01,2.487867226313074198e+01,1.823460753540355839e+01,1.612249013117402185e+01,5.149051716216391128e+00
5.749457006073407683e+01,4.440199073772856053e+01,-5.489154627687867993e+00,-3.581100929139891065e+01,9.860038443555691856e+01,-3.810296334104841520e+01,3.751273230025667971e+01,-8.129324947890576425e+01,3.404336792215508467e+01,1.806345303252850698e+00,-1.526348638566616422e+01,-3.037620778641102604e+01
2.624493248346695040e+01,6.792114697652668065e-01,2.358021992644129838e+01,1.064008839539120999e+01,1.920189265255828843e+02,1.319102844646126727e+01,-3.113057770945874836e+01,1.887997405825474004e+02,4.080036214522390736e+01,-2.241112650508621229e+01,6.483078649300969332e+00,3.347208764301115735e+01
3.307520558283718515e+01,2.409897837872287951e+01,-1.487486608685427214e+01,-1.643871115224500201e+01,6.284454905524339807e+01,-2.595843525446825595e+01,1.310748027423957218e+01,5.531456721295841561e+01,4.930412936351175546e+01,3.615683092082947780e+01,3.268441796579142533e+01,7.437040560189402072e+00
5.319126030908304159e+01,2.459012238518202409e+01,1.224445919923660497e+01,4.520958718312558489e+01,5.338286810443829467e+01,3.553350025079789276e+01,3.862021180582190993e+01,1.049669974732817090e+00,1.454042929554859320e+01,-9.829166348293956190e+00,1.044141220800930014e+01,2.405926868973313315e+00
2.775224758941174130e+01,7.061235671955879312e+00,2.284353411329118089e+01,1.313739115136676538e+01,8.565700952876832162e+02,-2.738988473228928555e+01,-7.656880197045418335e+00,-8.560883915467787801e+02,2.001033458444055384e+02,1.939684314322025216e+02,3.670089518977641063e+01,-3.272064972041008701e+01
5.964046665820118420e+01,-2.911538062946047134e+01,1.807560540622742806e+01,4.845228852394906482e+01,8.014015373896083361e+01,4.524022826250853768e+01,4.257013209700109968e+01,4.790529972043049867e+01,1.358358880294746598e+02,1.812832799296243858e+00,-3.637485446351360707e+01,1.308624165937492307e+02
4.825795449533925563e+01,1.515579091442786464e+01,1.711378396960023096e+01,-4.226849502968179451e+01,3.791265974453917664e+01,5.852328099004279416e+00,-3.631141219811762255e+01,-5.723754790799594261e+00,4.240091650200404416e+01,3.812916249114312706e+01,4.636277356242159975e+00,1.795855284286345110e+01
2.636019443558778335e+02,7.822692694183056972e+01,2.908813334054802269e+01,-2.499985069319401134e+02,1.917651005282004633e+02,-8.600615679554805126e+01,-5.483558145273561735e+01,1.614776915880049160e+02,4.637535821532933511e+01,-8.356034039862931806e+00,1.932043465154580986e+01,-4.132277035243539842e+01
3.635126527571444655e+01,3.494447899621862419e+00,-3.229147308310396625e+01,1.561734891540056047e+01,4.948589186997762823e+01,-3.504619072148158665e+01,-1.622556365472514983e+01,3.027191923494640946e+01,1.859787318761532759e+01,-9.882200101481279475e+00,3.636347226858755555e+00,1.532970929608976896e+01
8.980022537844679675e+01,-3.506613205898539576e+01,-1.959579757044343751e+01,-8.010355284267883746e+01,1.743793183727131861e+02,-3.575673686880140423e+01,2.078714430832907922e+01,-1.691079450414204075e+02,6.958235382990230278e+01,-5.718045108260858100e+00,-1.701488936607858093e+01,-6.722723751954798388e+01
3.526680805228225495e+02,-2.185270247542692701e+01,5.749729988895538924e+01,3.469870689516426978e+02,1.285976411597931417e+02,5.500641742994292116e+01,-5.812998315433156904e+01,1.003461504586146305e+02,3.806671668745277515e+01,2.750473169810015328e+00,-1.082607026312665432e+01,3.639101564071543748e+01
