3.352577172499999847e+01,-1.352298826700000056e+01,-3.047212243700000212e+00,3.047397129699999851e+01,1.408962454499999950e+01,1.352298826700000056e+01,3.047212243700000212e+00,1.789714131500000027e+00
1.975289016700000033e+01,4.538653363199999902e+00,9.686172048499999576e+00,-1.651053111399999906e+01,2.639094121100000123e+01,-4.538653363199999902e+00,-9.686172048499999576e+00,-2.406039787099999927e+01
8.821881919999999866e+01,-2.661643139999999974e+01,-4.238902753499999676e+00,-8.398213866700000096e+01,2.892282492900000079e+01,2.661643139999999974e+01,4.238902753499999676e+00,1.034259908599999989e+01
4.557933850599999914e+01,1.262651213000000006e+01,1.441201204899999944e+01,4.131807679199999939e+01,4.599982545000000300e+01,-1.262651213000000006e+01,-1.441201204899999944e+01,-4.178147092399999707e+01
2.033209540000000004e+01,-1.013484686400000001e+01,-1.842474282500000005e+00,1.743922423500000107e+01,2.439370720799999859e+01,1.013484686400000001e+01,1.842474282500000005e+00,2.204053969199999941e+01
8.276835231299999407e+01,-6.181787940999999620e+00,2.154476525100000117e+01,7.965582843599999308e+01,2.779035149199999921e+01,6.181787940999999620e+00,-2.154476525100000117e+01,-1.633262058400000072e+01
6.958306151499999714e+01,2.513438516500000119e+01,-3.178361991599999925e+01,-5.653944559499999656e+01,1.637838476599999922e+02,-2.513438516500000119e+01,3.178361991599999925e+01,-1.586822460500000034e+02
1.224755601500000068e+02,-3.102548911600000014e+00,3.326328155099999861e+01,1.178177974500000005e+02,3.534590901899999693e+01,3.102548911600000014e+00,-3.326328155099999861e+01,1.140630729599999960e+01
3.425011882399999763e+01,1.390027875000000002e+01,-2.629013531200000031e+01,-1.689745384400000106e+01,1.066175525400000055e+02,-1.390027875000000002e+01,2.629013531200000031e+01,-1.023706784999999968e+02
1.795466391300000097e+01,5.702240156700000284e+00,-1.271907902899999954e+01,1.117683824000000037e+01,2.487295317999999966e+01,-5.702240156700000284e+00,1.271907902899999954e+01,2.052353665200000066e+01
1.949174752000000055e+01,1.240778676100000055e+01,-9.338196604200000195e+00,-1.164540271000000082e+01,8.558146223299999633e+01,-1.240778676100000055e+01,9.338196604200000195e+00,-8.414198631399999329e+01
5.720607550799999785e+01,7.232949344999999752e+00,-3.646120101300000016e+01,4.344700922300000201e+01,3.871900316199999992e+01,-7.232949344999999752e+00,3.646120101300000016e+01,-1.068965580899999956e+01
6.648433162899999616e+01,4.041149802500000021e+01,-1.781157182300000130e+01,4.966555506200000281e+01,1.138306668099999968e+02,-4.041149802500000021e+01,1.781157182300000130e+01,1.048995791800000035e+02
1.327187938700000025e+01,-6.670935080699999631e+00,1.110011464900000000e+01,2.295894900900000035e+00,1.308098552000000048e+01,6.670935080699999631e+00,-1.110011464900000000e+01,-4.904417500000000096e-01
5.392074139999999716e+01,-1.426651692199999921e+01,5.972719649000000075e+00,-5.162442967300000163e+01,2.818271880700000054e+01,1.426651692199999921e+01,-5.972719649000000075e+00,-2.349257383200000149e+01
1.011460018599999984e+02,1.396522270100000007e+01,3.841087577799999764e+01,9.250369257299999504e+01,5.663371824800000098e+01,-1.396522270100000007e+01,-3.841087577799999764e+01,-3.916372671799999949e+01
5.216355675599999842e+01,1.935549854299999950e+01,-3.870266925800000024e+01,-2.907485155399999854e+01,4.381895773699999808e+01,-1.935549854299999950e+01,3.870266925800000024e+01,-6.664187616899999611e+00
3.098314222000000129e+01,-1.668023591000000039e+01,-4.230111475700000234e+00,2.570356511700000013e+01,7.258079214100000343e+01,1.668023591000000039e+01,4.230111475700000234e+00,-7.048893207899999425e+01
8.890102448099999322e+01,2.106210107600000114e+01,3.192188060300000174e+01,-8.023475469999999632e+01,3.962119602799999996e+01,-2.106210107600000114e+01,-3.192188060300000174e+01,-1.020112164200000038e+01
3.393795533299999789e+01,9.222951980899999569e+00,-1.443282869499999954e+01,2.924478920800000026e+01,5.484048327800000067e+01,-9.222951980899999569e+00,1.443282869499999954e+01,-5.206679834399999862e+01
1.510692203400000011e+01,-8.061799830900000075e+00,1.259555837999999994e+01,-1.191913138699999930e+00,3.624379952599999655e+01,8.061799830900000075e+00,-1.259555837999999994e+01,-3.296687075900000252e+01
3.092561386299999882e+01,1.877787206500000039e+01,1.313292328100000006e+01,2.069187547399999971e+01,3.632562640100000095e+01,-1.877787206500000039e+01,-1.313292328100000006e+01,2.813025508699999833e+01
5.460102100999999664e+01,3.789684990500000339e+01,1.242872904500000075e+01,-3.724874800500000305e+01,4.062614095400000025e+01,-3.789684990500000339e+01,-1.242872904500000075e+01,7.528682580699999960e+00
5.248416398999999899e+01,-3.533525217199999702e+01,-1.426772319300000014e+01,3.604555131499999732e+01,3.846969037400000246e+01,3.533525217199999702e+01,1.426772319300000014e+01,-4.960985519400000321e+00
1.849428280200000074e+01,4.232564198400000421e+00,9.417573621100000736e+00,1.524058643200000063e+01,2.735925016299999868e+01,-4.232564198400000421e+00,-9.417573621100000736e+00,2.527381150300000101e+01
1.110123563199999950e+02,-3.894703826700000349e+01,-1.770346642999999887e+01,1.024221705199999946e+02,2.149271520199999941e+02,3.894703826700000349e+01,1.770346642999999887e+01,2.106187039000000141e+02
7.319907427900000130e+01,-3.167716393099999905e+01,8.106046028899999811e+00,-6.546599154800000520e+01,3.378408483799999829e+01,3.167716393099999905e+01,-8.106046028899999811e+00,8.309991721699999445e+00
2.318061140099999875e+02,-1.679115378099999845e+01,3.426879208599999771e+01,-2.286364446100000123e+02,8.736445376000000351e+01,1.679115378099999845e+01,-3.426879208599999771e+01,-7.856905940299999713e+01
1.162264858700000048e+01,-5.656586689400000090e+00,-9.005117386200000240e+00,-4.340405402700000081e+00,1.148207331200000070e+01,5.656586689400000090e+00,9.005117386200000240e+00,3.948565111499999780e+00
1.584722213599999918e+02,-1.462835978100000034e+01,-3.620470594900000094e+01,-1.535757714300000032e+02,6.407754777099999899e+01,1.462835978100000034e+01,3.620470594900000094e+01,-5.077405593999999667e+01
7.697234979899999985e+01,-3.692214082699999977e+01,2.095507241399999998e+01,6.418119164899999873e+01,1.763619521200000122e+02,3.692214082699999977e+01,-2.095507241399999998e+01,1.711666465300000084e+02
3.901535186699999969e+01,-2.156867938199999912e+01,-3.033078563000000116e+01,1.157045656300000047e+01,6.289371017900000282e+01,2.156867938199999912e+01,3.033078563000000116e+01,-5.066849675899999994e+01
3.772772295600000092e+01,3.708124418500000274e+01,4.496037212600000110e+00,4.999032856800000424e+00,4.077952869700000349e+01,-3.708124418500000274e+01,-4.496037212600000110e+00,1.626589102399999831e+01
1.510628068199999916e+02,-5.186254309499999771e+00,3.656437729799999659e+01,1.464683001699999920e+02,4.822912671499999959e+01,5.186254309499999771e+00,-3.656437729799999659e+01,3.096837118299999858e+01
1.376510414400000002e+02,-4.345063059699999997e+01,-1.420044657899999940e+01,1.298269675299999903e+02,1.368259915700000136e+02,4.345063059699999997e+01,1.420044657899999940e+01,1.289518679900000109e+02
1.166833947500000050e+02,3.818077832000000171e+01,-2.434246354300000093e+01,1.075245530899999977e+02,1.082467381799999941e+02,-3.818077832000000171e+01,2.434246354300000093e+01,9.830499088300000210e+01
5.216969813299999714e+01,-4.595850975300000130e+01,-7.603417763200000401e+00,2.342056988699999920e+01,5.592426513600000249e+01,4.595850975300000130e+01,7.603417763200000401e+00,3.089286522100000099e+01
1.638709336300000174e+01,-6.192788638899999754e+00,-1.025849473299999914e+01,-1.103593016399999982e+01,1.269263524700000012e+01,6.192788638899999754e+00,1.025849473299999914e+01,-3.789183976199999915e+00
1.666046070599999851e+01,6.071177237399999704e+00,8.459654019200000263e+00,-1.288364400200000048e+01,1.259976658899999968e+01,-6.071177237399999704e+00,-8.459654019200000263e+00,6.868147487899999959e+00
1.702944530899999904e+02,-3.485436969599999824e+00,-4.105397881100000035e+01,1.652254991700000062e+02,1.115717735399999953e+02,3.485436969599999824e+00,4.105397881100000035e+01,1.036702728500000035e+02
1.730145508200000037e+01,1.079218366299999943e+01,3.311417640200000179e+00,-1.299022339899999956e+01,6.968265095499999973e+01,-1.079218366299999943e+01,-3.311417640200000179e+00,-6.873919842499999788e+01
1.199530972799999944e+02,3.513454129699999839e+01,2.628841222100000152e+01,1.116246890599999944e+02,2.198147762099999909e+02,-3.513454129699999839e+01,-2.628841222100000152e+01,2.153830576000000008e+02
2.048504104099999950e+02,-4.314811316899999838e+01,-1.617410310400000029e+01,1.995925139800000068e+02,1.306302279200000100e+02,4.314811316899999838e+01,1.617410310400000029e+01,1.222200369699999953e+02
3.561847138200000273e+01,-3.291050486700000022e+01,1.552374335999999966e+00,1.341665300700000074e+01,1.873795171300000106e+02,3.291050486700000022e+01,-1.552374335999999966e+00,1.844516590099999860e+02
7.575230271700000628e+01,-7.356164490900000352e+00,-2.918347850900000040e+01,6.949435274799999718e+01,3.309896627300000205e+01,7.356164490900000352e+00,2.918347850900000040e+01,-1.365998775399999943e+01
4.379402900400000220e+01,1.895504289300000167e+01,-3.890447160899999801e+01,-6.473614530799999933e+00,5.732356417900000167e+01,-1.895504289300000167e+01,3.890447160899999801e+01,-3.754972328699999906e+01
1.032481885199999994e+02,-1.171065098300000074e+01,4.509748064299999726e+01,-9.212007705400000646e+01,7.949700995700000306e+01,1.171065098300000074e+01,-4.509748064299999726e+01,-6.438706979200000546e+01
1.273547602300000037e+01,9.756438090899999693e+00,-2.275436284199999992e+00,7.659564348900000041e+00,2.159450059499999952e+01,-9.756438090899999693e+00,2.275436284199999992e+00,-1.904728412300000073e+01
1.035959467400000023e+02,-5.147144674999999836e+00,-4.144034929400000067e+01,-9.479011976399999639e+01,2.245464048100000127e+02,5.147144674999999836e+00,4.144034929400000067e+01,-2.206221533199999953e+02
1.115403629700000039e+02,4.076432327199999861e+01,1.208585739799999992e+01,1.031033308899999952e+02,5.640473158999999725e+01,-4.076432327199999861e+01,-1.208585739799999992e+01,3.702077816399999932e+01
5.116130890099999817e+01,-2.536417385000000024e+01,-3.889075350499999928e+01,2.141237437199999860e+01,5.851197731399999924e+01,2.536417385000000024e+01,3.889075350499999928e+01,3.556208285400000335e+01
9.792444185700000503e+01,1.144491266600000046e+01,-4.321713284599999838e+01,8.710529252899999619e+01,1.404652995700000133e+02,-1.144491266600000046e+01,4.321713284599999838e+01,1.331489243599999952e+02
7.138243798499999571e+01,-6.629921942700000237e+00,2.539181320499999828e+01,6.635958620200000269e+01,3.271173978699999907e+01,6.629921942700000237e+00,-2.539181320499999828e+01,-1.944736866699999922e+01
1.466472986099999964e+01,-1.231692876900000044e+01,-7.661632658700000320e+00,1.220337498899999984e+00,1.687651206299999984e+01,1.231692876900000044e+01,7.661632658700000320e+00,-8.441065164099999407e+00
2.356023591400000043e+02,3.957877404599999949e+01,8.669675606100000209e+00,2.320854826899999921e+02,8.517022315399999854e+01,-3.957877404599999949e+01,-8.669675606100000209e+00,7.489436930099999756e+01
9.947198385199999393e+01,1.132110954500000055e+01,-3.399617429799999968e+01,-9.277720870000000275e+01,3.698626861000000332e+01,-1.132110954500000055e+01,3.399617429799999968e+01,-8.995496007999999932e+00
1.194968825699999968e+02,2.081045364199999881e+01,1.699653083899999828e+01,-1.164233231500000016e+02,4.008679759700000034e+01,-2.081045364199999881e+01,-1.699653083899999828e+01,-2.969573321600000071e+01
2.105631237300000009e+02,-2.692249952499999921e+01,-3.685919555299999928e+01,-2.055486562099999901e+02,1.929148168300000066e+02,2.692249952499999921e+01,3.685919555299999928e+01,-1.874287799299999904e+02
1.466197368200000142e+02,4.012404867299999722e+01,2.140036248299999855e+01,1.393781715400000110e+02,1.547849343400000066e+02,-4.012404867299999722e+01,-2.140036248299999855e+01,1.479435817199999974e+02
1.708626523599999985e+02,6.427056125500000050e+00,-4.354646219800000040e+01,-1.650856953900000121e+02,2.679882394300000215e+02,-6.427056125500000050e+00,4.354646219800000040e+01,-2.643424622100000079e+02
9.439354834099999891e+01,-3.054378464499999879e+01,-2.301999196899999944e+01,-8.627943804199999533e+01,3.995273835599999757e+01,3.054378464499999879e+01,2.301999196899999944e+01,-1.141143121700000052e+01
6.187317725100000132e+01,-6.642884776899999899e+00,-1.627001937200000015e+01,5.929832110299999925e+01,2.908871077399999905e+01,6.642884776899999899e+00,1.627001937200000015e+01,-2.311177009600000076e+01
4.832025723999999656e+01,3.381245484699999793e+01,-2.893633989000000017e+00,-3.435162747700000097e+01,4.611940851899999672e+01,-3.381245484699999793e+01,2.893633989000000017e+00,3.117991168500000043e+01
6.914698513899999455e+01,-2.419942151500000094e+01,-9.277109673600000050e+00,6.408175293499999725e+01,5.161410018800000188e+01,2.419942151500000094e+01,9.277109673600000050e+00,4.460023367299999819e+01
7.701657427600000005e+01,3.113948214199999853e+01,-3.091095449699999875e+01,6.327116664199999718e+01,1.602851909400000068e+02,-3.113948214199999853e+01,3.091095449699999875e+01,1.541526199900000051e+02
2.177301619099999996e+01,1.019638427399999969e+01,-3.221099575299999906e-01,-1.915297621699999908e+01,1.040451143099999953e+01,-1.019638427399999969e+01,3.221099575299999906e-01,-1.012976814499999989e+00
4.374469007500000117e+01,3.720449844200000200e+01,2.140063647999999930e+01,8.263064485999999320e+00,5.289380073400000271e+01,-3.720449844200000200e+01,-2.140063647999999930e+01,-3.086153724400000087e+01
6.403187400900000625e+01,1.164841197600000022e+01,3.886436761200000145e+00,-6.281825584799999973e+01,6.515736038999999380e+01,-1.164841197600000022e+01,-3.886436761200000145e+00,-6.396509979500000043e+01
6.139438333900000089e+01,-1.191167386300000075e+01,7.894453248799999656e+00,-5.968167399000000017e+01,6.236681925999999976e+01,1.191167386300000075e+01,-7.894453248799999656e+00,-6.068156267999999898e+01
3.600965647700000005e+01,-2.319223022899999975e+01,2.728116511500000030e+01,3.375813616899999925e+00,8.865152486799999565e+01,2.319223022899999975e+01,-2.728116511500000030e+01,8.107893449899999894e+01
1.899503647100000023e+02,4.525551665100000065e+01,-1.482854001500000019e+00,1.844660475000000019e+02,1.799107819699999880e+02,-4.525551665100000065e+01,1.482854001500000019e+00,1.741105140299999903e+02
3.758055108599999983e+01,2.849094641900000013e+01,-2.284303574100000134e+01,8.694928476499999448e+00,3.710207162300000050e+01,-2.849094641900000013e+01,2.284303574100000134e+01,6.314085843600000025e+00
1.313870002099999965e+02,-5.951975182300000000e+00,-4.304116263800000297e+01,1.239815244499999949e+02,8.678708125100000359e+01,5.951975182300000000e+00,4.304116263800000297e+01,7.510573915000000511e+01
4.676413751900000193e+01,-1.426804991299999992e-01,4.552142989099999681e+01,1.055963502700000056e+01,4.991131018899999816e+01,1.426804991299999992e-01,-4.552142989099999681e+01,2.039019908599999908e+01
6.389175871999999856e+01,-1.379412676900000001e+01,4.281797911200000328e+01,-4.533587800899999820e+01,5.816278017700000191e+01,1.379412676900000001e+01,-4.281797911200000328e+01,-3.682518160699999754e+01
2.795443102000000124e+01,-6.242245019000000061e-01,2.098231101000000010e+01,1.837513137599999880e+01,5.642672184300000282e+01,6.242245019000000061e-01,-2.098231101000000010e+01,5.234663482399999879e+01
1.080269630599999999e+02,3.113874071300000157e-01,2.504395029699999853e+01,1.050684092000000049e+02,2.605996530000000178e+01,-3.113874071300000157e-01,-2.504395029699999853e+01,-6.976220600099999558e+00
7.130089739199999599e+01,3.725770092100000141e+01,-2.010616733899999886e+01,-5.734340412800000308e+01,4.955103238600000282e+01,-3.725770092100000141e+01,2.010616733899999886e+01,-2.568565433299999867e+01
3.353639659899999970e+01,-1.809310080299999868e+01,2.474329067300000062e+01,-1.348856693099999937e+01,7.491528715900000179e+01,1.809310080299999868e+01,-2.474329067300000062e+01,6.833411879199999817e+01
8.673375103300000433e+01,-9.678126976599999765e+00,5.020454642600000028e+01,-7.003872654299999567e+01,6.947028363799999795e+01,9.678126976599999765e+00,-5.020454642600000028e+01,-4.699787182499999716e+01
1.057207563599999922e+01,9.848746925100000382e+00,-1.957460243499999919e+00,-2.789549724000000008e+00,1.175072928600000033e+01,-9.848746925100000382e+00,1.957460243499999919e+00,5.838873449100000279e+00
4.096570735299999910e+01,-1.157565274799999955e+01,3.358536277500000011e+01,-2.032385594999999867e+01,1.186826988199999988e+02,1.157565274799999955e+01,-3.358536277500000011e+01,-1.132274389899999960e+02
4.857581262000000066e+01,-1.171223939299999989e-02,-4.226461707400000023e+01,-2.387789457099999879e+01,7.302954895999999962e+01,1.171223939299999989e-02,4.226461707400000023e+01,-5.953032251500000172e+01
1.285571289199999967e+01,1.025271280299999965e+01,-2.653949563499999886e+00,-7.067535415800000109e+00,1.334192653300000053e+01,-1.025271280299999965e+01,2.653949563499999886e+00,7.917556851499999659e+00
5.072532925000000148e+01,-1.293202071199999992e+01,-1.260494979600000010e+00,-4.900076827200000196e+01,2.038923241099999828e+01,1.293202071199999992e+01,1.260494979600000010e+00,1.561208064400000062e+01
2.966345033600000036e+01,-1.349178096699999996e+00,2.922030212800000015e+01,-4.595238719000000138e+00,1.055461291299999971e+02,1.349178096699999996e+00,-2.922030212800000015e+01,1.013961602199999987e+02
2.068485000100000093e+02,-3.551440811900000227e+01,-1.693228321699999839e+01,2.030644450099999858e+02,7.410941841199999658e+01,3.551440811900000227e+01,1.693228321699999839e+01,6.277796404299999722e+01
4.115967344700000297e+01,-1.576171001199999999e+01,-3.644239055799999960e+01,1.069961014299999924e+01,5.648489765600000112e+01,1.576171001199999999e+01,3.644239055799999960e+01,-4.013610098400000226e+01
2.081032883500000139e+02,9.684868334400000833e+00,-4.420287647399999997e+01,2.031160504000000060e+02,2.192097243700000035e+02,-9.684868334400000833e+00,4.420287647399999997e+01,2.144808955800000092e+02
1.233023591999999979e+02,4.400377530600000142e+01,-1.377071835699999980e+01,1.143431201700000059e+02,9.944932163900000432e+01,-4.400377530600000142e+01,1.377071835699999980e+01,8.809679290600000456e+01
3.263889881899999779e+01,-9.124809900800000761e+00,-1.150182777899999920e+01,2.909614732400000037e+01,2.847016848100000175e+01,9.124809900800000761e+00,1.150182777899999920e+01,2.432773245299999942e+01
5.669635187400000120e+01,2.399204555799999916e+00,-1.057255685600000028e+01,5.562178930799999677e+01,1.355584280599999936e+01,-2.399204555799999916e+00,1.057255685600000028e+01,7.941536640199999830e+00
1.736535895300000121e+01,2.880757075000000000e+00,-1.163087191600000025e+01,1.244274968400000070e+01,2.889934471100000124e+01,-2.880757075000000000e+00,1.163087191600000025e+01,2.623811069599999968e+01
4.456093569400000121e+01,-1.896442747999999900e+00,-1.121449945400000026e+01,-4.304831898999999851e+01,3.443618024900000307e+01,1.896442747999999900e+00,1.121449945400000026e+01,-3.245506567599999670e+01
3.759839770899999678e+01,-3.361190468200000225e+01,-1.336778021199999955e+01,-1.010069785199999970e+01,5.505985309399999750e+01,3.361190468200000225e+01,1.336778021199999955e+01,4.147254525099999967e+01
6.292579718599999694e+01,-3.951567016199999927e+01,-2.214564697899999857e+01,4.364149807300000106e+01,6.131906633700000242e+01,3.951567016199999927e+01,2.214564697899999857e+01,4.129106802999999815e+01
6.081261659100000116e+01,-1.891870842000000152e+01,1.467574929399999917e+01,5.587236760700000104e+01,3.559952179799999783e+01,1.891870842000000152e+01,-1.467574929399999917e+01,-2.628446456900000072e+01
5.828053563000000281e+01,4.236036057500000007e-01,4.269587429799999967e+01,3.962759117400000264e+01,1.120863499799999943e+02,-4.236036057500000007e-01,-4.269587429799999967e+01,1.036198581400000052e+02
5.068751420400000285e+01,-2.719766154899999933e+01,-2.518420979000000060e+01,3.452693370000000073e+01,4.115275943299999994e+01,2.719766154899999933e+01,2.518420979000000060e+01,-1.778861049800000060e+01
1.048705982000000070e+01,9.750264717000000303e+00,-3.320441804400000141e+00,-8.530526575700000391e-01,1.436435293899999976e+01,-9.750264717000000303e+00,3.320441804400000141e+00,9.853116792399999824e+00
1.599788363300000071e+02,1.645792833999999871e+01,-4.011574561999999844e+01,-1.539803035799999975e+02,1.903944529599999953e+02,-1.645792833999999871e+01,4.011574561999999844e+01,-1.853827217900000051e+02
4.048625743499999885e+01,1.758233946400000036e+01,-1.324392564400000083e+01,-3.393286142699999886e+01,5.501535410700000028e+01,-1.758233946400000036e+01,1.324392564400000083e+01,5.038840373600000078e+01
2.990544618099999852e+01,-8.084046397499999870e+00,7.426935823300000017e+00,2.776088615999999831e+01,4.189839714600000065e+01,8.084046397499999870e+00,-7.426935823300000017e+00,4.039562813700000277e+01
2.684849998099999979e+01,-1.359371551199999928e+01,1.100611920599999927e+01,-2.029188164900000046e+01,2.431855770399999983e+01,1.359371551199999928e+01,-1.100611920599999927e+01,-1.680210577300000097e+01
7.877232919700000480e+01,5.105586990900000011e+00,-2.029080004700000117e+01,7.592192392900000186e+01,2.884864618599999986e+01,-5.105586990900000011e+00,2.029080004700000117e+01,-1.978138197199999837e+01
4.175528589299999993e+01,-8.765127465799999129e+00,-3.920436136899999724e+01,1.124885599399999947e+01,5.556958589199999921e+01,8.765127465799999129e+00,3.920436136899999724e+01,-3.835377083699999901e+01
1.303948084399999985e+01,-1.086138017699999914e+01,5.737818039000000425e+00,-3.997273632000000188e+00,1.344885048199999922e+01,1.086138017699999914e+01,-5.737818039000000425e+00,-5.178968534300000037e+00
1.238919796899999994e+02,2.316773921600000108e+01,3.431971608300000298e+01,1.167539200599999987e+02,2.070807968299999970e+02,-2.316773921600000108e+01,-3.431971608300000298e+01,2.028908860299999901e+02
5.288401809700000200e+01,-1.829695499900000044e+01,-3.177381710900000211e+00,-4.948421287899999754e+01,7.064388921799999821e+01,1.829695499900000044e+01,3.177381710900000211e+00,-6.813609203699999739e+01
6.311158686600000323e+01,-1.238771200999999955e+01,3.108463294999999960e+01,5.348088306300000028e+01,3.552954577100000222e+01,1.238771200999999955e+01,-3.108463294999999960e+01,-1.181021080400000045e+01
5.823466682299999775e+01,-4.435117390999999998e+01,1.102648622299999914e+01,-3.604869852400000241e+01,5.622430095899999714e+01,4.435117390999999998e+01,-1.102648622299999914e+01,-3.270174710399999896e+01
1.702556518000000096e+02,2.818242967200000137e+01,-5.202156768100000273e-01,1.678967220499999939e+02,2.916725577900000133e+01,-2.818242967200000137e+01,5.202156768100000273e-01,7.283619572500000139e+00
6.638584553200000471e+01,-2.375262837300000029e+01,3.488438589199999740e+01,-5.121342621200000167e+01,1.327834029100000066e+02,2.375262837300000029e+01,-3.488438589199999740e+01,-1.258855298499999975e+02
2.062876421800000060e+02,4.434940771299999795e+01,1.479005784800000001e+01,2.009124630599999932e+02,1.968759567200000049e+02,-4.434940771299999795e+01,-1.479005784800000001e+01,1.912364212900000098e+02
3.841846381100000229e+01,9.251174346499999146e+00,3.627389112099999835e+01,8.452291328499999423e+00,6.793867232600000250e+01,-9.251174346499999146e+00,-3.627389112099999835e+01,-5.666679860899999710e+01
2.723481957699999967e+01,9.390990252599999977e+00,1.780587654500000028e+01,1.825753901699999915e+01,5.298523181800000259e+01,-9.390990252599999977e+00,-1.780587654500000028e+01,-4.897996656099999768e+01
6.600636436400000662e+01,-2.385550945900000031e+01,-3.659695940200000308e+01,4.944956661500000195e+01,4.478330450299999654e+01,2.385550945900000031e+01,3.659695940200000308e+01,9.693495972399999161e+00
2.529803084699999971e+01,7.218466713199999774e+00,-8.317367098500000111e+00,-2.270567723199999932e+01,1.553474379999999933e+01,-7.218466713199999774e+00,8.317367098500000111e+00,-1.081136803599999929e+01
4.040694431600000058e+01,-3.327357875799999931e+01,2.035901998800000001e+01,-1.038954675299999941e+01,6.493438000999999815e+01,3.327357875799999931e+01,-2.035901998800000001e+01,-5.188155009300000131e+01
6.802914723899999672e+01,2.776474633400000158e+01,-2.724735406699999984e+01,-5.578089011800000208e+01,2.097355193699999916e+02,-2.776474633400000158e+01,2.724735406699999984e+01,-2.060886481999999944e+02
9.906418422199999441e+01,3.820382011200000250e+01,1.559317274499999906e+00,-9.137062725500000226e+01,3.996126829199999975e+01,-3.820382011200000250e+01,-1.559317274499999906e+00,-1.147962947799999966e+01
4.304494338199999959e+01,4.463311966000000020e+00,-9.494882092199999235e+00,-4.170893767700000154e+01,1.066250548999999914e+01,-4.463311966000000020e+00,9.494882092199999235e+00,-6.762800257200000109e-01
4.330742300299999670e+01,-1.201590102599999987e+01,4.155810486499999712e+01,-9.577059645400000099e-01,5.221150482600000231e+01,1.201590102599999987e+01,-4.155810486499999712e+01,-2.917919721000000166e+01
2.658379154500000041e+01,-8.182392787699999559e+00,-1.203095784499999965e+01,2.217757303000000135e+01,1.527480186600000067e+01,8.182392787699999559e+00,1.203095784499999965e+01,-4.297248497900000075e+00
1.015833759199999946e+02,-2.078448389400000096e+01,-3.261649920199999997e+01,9.391588653700000577e+01,4.053148922999999826e+01,2.078448389400000096e+01,3.261649920199999997e+01,1.199220994100000048e+01
1.125587728099999936e+02,-1.189199087999999982e+01,-2.320199075500000063e+01,1.094831849400000010e+02,2.669226432700000018e+01,1.189199087999999982e+01,2.320199075500000063e+01,-5.437593571699999906e+00
3.270151672099999729e+01,1.108070165700000054e+01,4.150023097800000116e+00,-3.043397486299999954e+01,5.913599118599999827e+01,-1.108070165700000054e+01,-4.150023097800000116e+00,5.791289220499999857e+01
1.141957843800000063e+02,-4.021937483399999991e+01,-1.282461335700000049e+01,1.060917085399999991e+02,2.082065811600000131e+02,4.021937483399999991e+01,1.282461335700000049e+01,2.038743580899999870e+02
4.865349151400000238e+01,-1.336389788900000042e+01,3.659108398099999704e+01,2.909473000099999851e+01,4.185570638600000137e+01,1.336389788900000042e+01,-3.659108398099999704e+01,-1.520661811099999916e+01
1.021400755100000026e+02,4.333594229500000239e+01,9.921968740900000583e+00,-9.194013236000000688e+01,1.251411172699999952e+02,-4.333594229500000239e+01,-9.921968740900000583e+00,-1.169644909499999983e+02
6.424501917300000287e+01,4.150405516000000006e+01,1.908949201600000034e+00,4.896972613500000193e+01,4.174425089300000025e+01,-4.150405516000000006e+01,-1.908949201600000034e+00,3.632364498499999872e+00
3.932326310700000249e+01,3.438216922499999839e+01,1.309335935000000006e+00,1.895556306599999985e+01,1.360489376200000038e+02,-3.438216922499999839e+01,-1.309335935000000006e+00,1.316142385100000070e+02
2.733477577500000066e+01,-1.355790889300000046e+01,-2.365103637700000050e+01,-9.185980662999999602e-01,1.343496898200000089e+02,1.355790889300000046e+01,2.365103637700000050e+01,-1.315427421500000094e+02
3.420808690999999868e+01,7.484101836099999794e+00,-2.466624080400000096e+01,-2.241874807800000013e+01,6.118352126799999979e+01,-7.484101836099999794e+00,2.466624080400000096e+01,5.546016886099999965e+01
4.309153698499999763e+01,4.141620766199999792e+01,-6.893674867099999659e+00,9.534034846699999122e+00,4.874249599400000221e+01,-4.141620766199999792e+01,6.893674867099999659e+00,-2.469510430100000065e+01
2.550660359500000141e+01,-2.264682633800000067e-01,-2.532330968899999846e+01,-2.471395654999999802e+00,1.233690723400000024e+02,2.264682633800000067e-01,2.532330968899999846e+01,1.207288241400000004e+02
1.194387018099999977e+02,2.355392639900000162e+01,1.007979650200000066e+01,-1.166449999600000069e+02,2.599802219400000070e+01,-2.355392639900000162e+01,-1.007979650200000066e+01,4.043474078300000052e+00
4.575665067599999958e+01,-1.596813860299999988e+01,-3.128967189400000137e+01,-2.926582194999999942e+01,4.561613503400000269e+01,1.596813860299999988e+01,3.128967189400000137e+01,2.904563699999999926e+01
2.475199716900000055e+02,4.202496563999999779e+01,-1.669416920800000170e+01,2.433478695899999877e+02,2.057544442600000139e+02,-4.202496563999999779e+01,1.669416920800000170e+01,2.007160695599999940e+02
1.791501651000000095e+02,9.397365055999999939e+00,-4.516210712600000221e+01,-1.731002528399999960e+02,1.304754002699999944e+02,-9.397365055999999939e+00,4.516210712600000221e+01,-1.220358388199999951e+02
8.903086357499999792e+01,3.595373943199999900e+01,1.073011922499999926e+01,-8.071883362699999509e+01,3.774460885100000240e+01,-3.595373943199999900e+01,-1.073011922499999926e+01,-3.700125753500000059e+00
